,PC1,PC2,PC3,PC4,Target
0,-14.499210211202199,2.14702189199815,-2.03743210504276,-2.3169429843550873,7.003974145805332
1,-14.39342297302427,2.2537928920036276,-0.9349252208264933,-0.9853845043783541,6.90875478930523
2,-30.071833642516147,-5.379849484893054,4.477927680598233,1.3452446485507061,7.1708884861989
3,4.495672939062162,1.8096844453438448,-2.4752086196932854,1.4901641137370123,7.1708884861989
4,12.837877870150853,-1.2224018719118233,1.1848817602120563,3.088779893512139,5.39816274676662
5,-15.443463103762427,-2.0973483136978435,-2.3079243905467792,-1.3675065706877425,7.244941553474765
6,-25.636576296746497,-4.649005128032111,0.358027096080587,0.10916339575891008,7.003974145805332
7,18.59908158506,-2.840140424661658,-1.3513355014245751,-6.07249949966251,6.216606121044944
8,-9.484288922127497,-3.8480586472271865,-1.7021476364203074,1.0742745376641047,4.615120615851156
9,-12.65064953172056,-5.747048736004206,-1.0075028675070006,0.9045063973918782,7.003974145805332
10,6.952100717951512,-0.9026523354544749,-0.6471561478120345,0.9916646550100292,9.99995000033333e-06
11,3.6817505847469802,5.777181596657659,-0.613325349907186,-0.9515521331965714,9.093918910082401
12,-12.684985049258177,-2.1843486628502533,-2.3684472675129,-1.1986592486118848,5.303304957810318
13,26.169790917765013,-0.7768017569977822,1.1408284090027025,-0.905855714541216,6.90875478930523
14,-23.778654121704292,-0.15108523459171952,-3.6210415173817436,-0.16833013338751238,4.615120615851156
15,13.372517327196409,-8.597498356383813,2.911904884393386,-4.9699143807741235,6.216606121044944
16,23.729812491406182,-3.164150924156535,-1.3778002214280665,-6.300087838075481,5.707110297971466
17,0.582996806132894,10.231171742917029,-3.0034905197583734,-2.6899209479074058,7.090909830406378
18,-10.327187913360776,4.470538203846089,-1.8341676916839993,-2.0331064388990385,8.47657951061384
19,-11.33537076509826,-1.2472223124891701,-0.6471169356401876,1.749377405503608,9.99995000033333e-06
20,-4.552454897367881,-5.323648721730882,4.082490585784147,1.4078904937771077,5.707110297971466
21,-6.304399310541193,-3.8531281329711575,-3.52552009186006,1.064373090059132,7.090909830406378
22,-23.13546028289694,2.764551299912597,1.687910809504401,-2.212591842870479,8.21635833508813
23,10.77393483852673,0.4627050487087211,0.9274100062715277,0.5046407232040171,6.236369609773176
24,-54.64618653759943,-6.5514230006866665,0.8255211158119979,-1.613899584858828,5.707110297971466
25,12.603165606031435,1.4695158916918727,0.46957948040462677,1.5155843605031962,6.90875478930523
26,-19.533240621808588,-11.057106394470159,1.8417841960264114,1.5701820641679474,5.303304957810318
27,-12.808835947369557,-2.8033764121574807,-2.5867897602971253,-1.134215322198236,7.1708884861989
28,-24.509212943877426,-4.051708463530852,-2.4258912281219898,-0.26979426656309946,6.803505268707117
29,15.976110032407856,-0.8399069739611477,-0.39737240668932056,4.196000128213977,6.018593238827134
30,-13.01517209884685,-2.6468794427388302,-2.8064556976309665,-0.3633391978222295,5.993961452244225
31,25.370737153651906,4.878436908093895,0.4010848815733314,0.36371967000717403,6.111467361675627
32,15.643597069042418,-1.8593442350732092,0.12485819645341968,2.638084019162492,9.99995000033333e-06
33,5.956716365257683,-6.001644543154513,1.3729470487949793,2.7500263301061594,9.99995000033333e-06
34,-7.010056640389229,-0.6846974284614505,-3.559943213931544,-1.3614767580296554,6.216606121044944
35,-48.49977482441853,-1.3976303318847463,-3.9450403914252616,-1.7814628689242622,9.99995000033333e-06
36,-19.866853487693795,-1.0649081309351203,-0.4158698405972238,0.8381537582647638,9.99995000033333e-06
37,8.51044980010374,7.875111762460153,2.0602414842167596,0.7239195268521452,9.79818259144623
38,8.60311007310382,-3.400679429129585,3.5829809723194654,-5.402040035295143,8.366602835108777
39,21.98275453715141,1.3469477540884176,0.9460904348404504,0.7828425695683335,5.9162020895616125
40,-14.001141491000634,-2.5690919394833336,-1.4874988660513146,-0.6284418058766197,6.398594951174142
41,-21.005197271537533,-2.318631195553684,-1.6971777406436404,0.2783258537564396,6.216606121044944
42,-8.380611105399643,-0.979247133736933,-2.133525863354011,-1.0307814398242132,4.615120615851156
43,-14.164632731183946,-4.157659696425417,-0.1957345996230414,0.9604578111354513,7.1708884861989
44,-32.07274288387558,4.23006622242866,-3.7132256708747984,1.2014891804531418,6.216606121044944
45,23.97988187275067,1.3682484046404155,0.2212824696931596,3.5248274820938015,6.255750060947225
46,25.81185790100212,0.3654634629504029,0.9612849475609513,0.9282714559653278,6.398594951174142
47,13.153205755653689,-0.09284226124491046,-0.495729859295039,2.7000112012367885,9.99995000033333e-06
48,15.342727784195727,-1.2432840513077632,0.8205625675000513,-1.0834061270901663,7.696667086069851
49,-4.366380940758482,1.6470786822831174,-2.9177335467613625,-1.8442461411370188,9.99995000033333e-06
50,12.783004063281394,8.336740002449643,-3.4905666227095153,-1.9145742157221122,8.575650762874243
51,-16.179090153785456,-1.9508323052485235,1.418780202346171,1.8678124542566843,4.615120615851156
52,-27.881639918229485,-7.847085129351454,2.2995976588419285,-1.567354686112656,5.303304957810318
53,-29.63040312299775,7.885616118910216,-2.095479983894293,-2.176947621488297,8.47657951061384
54,29.49132011382392,7.503813501000865,-2.9874763556490436,-1.158803404689975,9.99995000033333e-06
55,7.529822259981119,-2.094631670434931,-1.1832182867067114,3.5331396582604544,5.83188250660903
56,-20.746549735622317,-3.984677940345426,1.5420752141911256,-0.5356228533907444,5.303304957810318
57,26.035903090788583,12.07341184036932,-2.198691839021645,-0.7408479876397144,6.803505268707117
58,-10.244180411911428,5.25591125034636,0.2885005262360691,-2.1587234549618812,8.974744613988396
59,24.72201845940609,3.2724436432975037,-0.9905620176766672,0.8490055867912397,9.99995000033333e-06
60,8.103100776776788,-2.485045961429887,3.7517448494896963,1.8518641690396238,6.018593238827134
61,30.399217342974925,-1.6443529822491352,-7.455206464919141,-3.2994534766181784,6.216606121044944
62,-18.163156183455456,-1.371506903812622,3.3109155385262055,3.410775899808843,7.972810787568491
63,1.03006204170697,-1.9615094703058982,0.4677465716061526,3.3657131963518467,5.198497086514443
64,-27.12723825492197,8.087168068785632,-2.734942729010605,-2.100267362749272,7.972810787568491
65,-10.322850655054923,2.8534848363207725,0.6766048004667998,-0.09450944678422592,9.457278572637298
66,-20.306770029826815,0.023112363602950887,0.8253242286519171,-0.7608170267865932,7.783640600386184
67,-4.532170171622783,0.3538176162223348,-2.096121193702087,-1.0729635171358214,6.803505268707117
68,-13.76254594656601,-2.8875246445024563,-1.9344782670207723,-0.7871617470291348,5.707110297971466
69,-23.760944177967783,-4.165130279047693,-1.9357798457743594,-0.02645698283666807,5.993961452244225
70,-11.177369405351202,1.823637251615875,1.5900006960496094,1.8808014898665795,5.303304957810318
71,-3.7056198386944335,2.238421227574591,2.733364918805984,2.905245377938472,7.650168705604639
72,-12.328869345842842,2.817813968747736,-0.7069371102397118,-1.523297413196878,9.99995000033333e-06
73,14.072197420058853,2.7226166268747156,1.4551777639405306,1.0650044474588827,8.389587069083301
74,-20.239257205456468,0.20535974893261585,-0.978895618242739,-1.6481181516976053,7.244941553474765
75,-22.1848872583069,0.17219508855162788,-1.3936374190306766,0.38335954003925077,6.90875478930523
76,9.487900086372704,-3.7500904041849847,0.718713551634477,3.478949308378733,6.4473058783890735
77,12.59639542774815,-7.9423585904623675,-0.44790064914194017,-1.1853294819038298,5.707110297971466
78,-15.998349352555202,-2.8039577724683267,-2.138473716694611,1.184521313402589,5.303304957810318
79,24.128377798417603,3.820648153944227,-1.6206130468360413,0.024966715589889575,4.394449278129222
80,-6.729720738162575,12.360536402495576,12.049281608602072,-0.10373777331252151,11.372524818782209
81,-1.3932808220965165,-6.577359195116754,5.20518721825314,1.421394033889408,8.55660619569578
82,-6.979442758070394,1.730345420366918,-2.2758894527655342,-1.0390937554392239,9.99995000033333e-06
83,15.131067129931274,-8.45993630919158,1.5396803103841792,-4.659295097352558,5.707110297971466
84,-25.987524411630446,-2.338631245675777,-1.6181637278531404,-1.063286825888287,5.303304957810318
85,-3.5897385859528996,4.830232625311015,-1.1166719437770876,-2.098931165521556,8.82482494064601
86,21.87300517914026,-8.176987781784655,-0.20161711529175977,-5.890910900547465,5.993961452244225
87,1.4062426833776922,-13.337527235303916,0.3849807697759163,-1.3939094070256686,9.99995000033333e-06
88,-10.53029931128614,2.3137390854022364,-2.968491384100341,0.17355856159554123,5.303304957810318
89,59.06345717074416,-10.16999553256684,1.581658849726459,-5.0954800103416575,5.303304957810318
90,-14.997114057159397,-1.2498536314681223,-2.898843750112714,0.8171392988697566,4.615120615851156
91,-6.2256137718239035,-8.714839680396068,1.5500782107105509,-0.720481132790799,9.99995000033333e-06
92,2.717107480178179,5.790435624607032,-1.0675355541231544,-1.4669740484948763,9.093918910082401
93,17.03084339107407,-0.09165374760496864,-1.3874384864874032,1.2668461176714128,2.3978961818888664
94,-6.382724723456742,-5.122102099857501,-0.3440032118763704,-0.255796921001714,7.090909830406378
95,-9.611312005229987,-5.492604902841785,-1.2076743749865237,-0.07747034931688516,9.99995000033333e-06
96,66.2589154548223,-11.01937395098065,5.350115376401168,-4.966926045347213,5.303304957810318
97,-18.815546196664844,2.793699104008238,-1.7101310841137645,-0.7003788382535484,8.039479922325215
98,-17.186172293414813,9.899997218739905,0.6664811700916783,-0.8164043536449013,9.99995000033333e-06
99,-9.474423295224309,1.0755120945423926,-1.5047478168655937,-0.6542589155649297,9.99995000033333e-06
100,23.520252399766147,1.9002105100109754,-2.226385497896287,0.03481369282624394,9.99995000033333e-06
101,19.99731068191211,3.5534171047427274,-1.4677113496428869,1.934629113308708,2.3978961818888664
102,26.098753406786926,11.666265405718974,-7.763257175413843,-0.8243019591415979,7.550135347748818
103,4.203848964476035,3.147161974312461,-1.563009923518802,0.3094416774918927,7.650168705604639
104,8.181051024350582,0.09973730773928187,3.914760675545583,1.637535350577552,8.21635833508813
105,24.531237218106313,1.2891266523856357,1.183455700905434,2.1137017809630563,4.510859616406954
106,-15.30435465697519,-2.8718965567238417,0.19628905641747665,1.454978721455653,6.216606121044944
107,-52.564774489413,-0.6489435952423294,-5.334763987347253,-0.6952636478380944,4.615120615851156
108,-3.857423005049587,1.9425590361764946,2.3608016045608355,-1.1344033591822227,9.093918910082401
109,18.715247959926277,-1.137772938212548,1.1055806816287648,4.640964657073879,5.94279940137342
110,-8.208591419883358,-2.107449634687529,0.611602755999632,-0.8248457740816244,6.216606121044944
111,9.390799915094204,3.9725043807162304,1.588007553846211,1.5811071050320524,8.55660619569578
112,-13.680121457463605,10.766445876465063,12.578717672375456,-0.36968835804056116,11.372524818782209
113,-0.9632247417691007,5.047999657128255,-0.7566410701831358,-2.3837255780109894,8.389587069083301
114,-10.08817058519597,-2.2224193742414977,-3.1323522656732856,-1.0948276034381266,6.398594951174142
115,-17.173675084877278,1.7884129383997847,0.8669769255080693,0.21956838955750496,8.748463631529106
116,-24.625729715267717,-9.778307888342862,0.256429114535653,1.1595894352236455,7.090909830406378
117,-22.888839169573792,8.380532272523828,14.471028381230802,-3.27621955778758,11.782960235818274
118,17.800820363731138,1.4280345096583449,-1.543912055238544,1.9318688157603856,9.99995000033333e-06
119,-6.684795682158237,2.3538730997459982,2.102107962173141,2.703569499145875,7.244941553474765
120,-40.39074804781388,10.295073253878584,11.621976024248381,-3.2073561278474116,11.691080018603207
121,13.729513650445858,9.897989754757173,-3.8715520474786485,-0.35677585032495224,8.575650762874243
122,6.876965706703803,0.5562194277755158,-1.344617099357156,3.3873601557410145,6.133398064688622
123,-2.02645339910505,-7.004782216266143,-7.415630866423947,0.63767632154519,5.303304957810318
124,4.604791719198805,5.3495384733258176,-1.7807176816158938,2.948924360271415,9.99995000033333e-06
125,54.70983506613583,-11.228392524148688,3.3907638191327063,-5.0151387643756244,5.993961452244225
126,24.67842144035412,2.165528774283731,-1.8873812045472587,2.2020163347561463,5.39816274676662
127,9.89194883750059,3.4085884843660166,-3.9963252555634114,1.0005462470638282,5.3518581808694305
128,5.1481993176142415,0.7832189933886745,-2.52158692701635,1.533979765484541,4.615120615851156
129,-10.452559884498696,-3.644792985964154,-1.954512526960335,0.6581835196647576,9.99995000033333e-06
130,10.484815231211023,-3.0241794480015347,-0.8677687274456442,-0.9285061795876064,6.685860959552754
131,-4.2087408254256875,8.029641383546377,0.9585832011658194,0.8254525089887256,9.79818259144623
132,-18.47812922643306,-5.280946446287444,-1.3531962989993183,-0.033909002588379325,7.1708884861989
133,14.69844519200094,1.4553723126674678,-0.4540535038608462,0.47364904574018496,9.99995000033333e-06
134,-10.129621780388437,-1.7687873294623118,-2.829412708075094,0.9740171716145413,9.99995000033333e-06
135,3.168112333969963,6.708282363707255,-0.7931471348586839,-0.6804305991132131,9.093918910082401
136,-33.61247968784421,-2.0133315208131233,-1.7356702416235905,-0.8468004796663674,4.615120615851156
137,4.414869154175915,-0.2426540352941397,-0.503771500430926,2.9040775856017476,6.6080006387913635
138,-2.180514800178516,-2.653127670222064,-1.2226741870747118,-0.7503336101272916,6.216606121044944
139,2.3656499653927665,4.840319258834459,-3.1534429472838283,-3.6480711525316596,6.398594951174142
140,6.361324235549287,3.913444239413842,-1.3596279687357185,1.5589540979493612,7.650168705604639
141,-29.022884023830468,-3.5177029951445333,-1.8371991282879587,1.4123489350643401,5.993961452244225
142,16.635687539179855,3.04262204290752,-1.5333152375313042,2.682270906739357,2.3978961818888664
143,12.395908678771086,0.6948081239391481,0.8264504247050215,2.3076719001206287,7.244941553474765
144,-18.851365182279523,-1.7042346720664074,-0.0013092261669153129,0.5780481167457917,7.003974145805332
145,-24.176823898575243,-5.68756324293735,5.744112268451102,0.10452087961122898,5.707110297971466
146,0.2868147950325847,4.165404976242126,1.9294305046891755,1.616004797064402,9.54688403533216
147,5.192357153944917,-1.6063289811889339,2.896798234375253,4.442502865414592,5.602118857780069
148,26.85510399905934,12.651397686239402,-2.349462583250367,-1.0413032478588258,7.438971598274756
149,14.54751750461112,4.88081437060254,-1.3800146587210942,-0.5333578104089766,9.99995000033333e-06
150,-36.26105825661516,-3.709017678134273,-3.459060232133693,-1.3499787726967412,9.99995000033333e-06
151,10.882181306353438,-2.0716664875104285,-0.257929278236092,3.1243569382073955,5.9162020895616125
152,-22.136628396002433,4.349355459864459,-2.730817468710238,-1.937818575190469,9.99995000033333e-06
153,17.628348536416937,0.2168454353016818,1.0431427950452956,4.181036623591113,4.70953029140242
154,12.417627502084908,2.5456077499240366,2.0176226820559573,1.8026909274717007,7.378383719242811
155,14.026367466795953,-1.1151621009515684,0.427712372533908,2.05255217932572,7.313886838295687
156,-40.61931437164942,-0.6714145192123089,0.7944172718072839,0.1505185606812567,9.99995000033333e-06
157,10.089133551955996,-0.11152627097115583,0.09280155697204781,1.685838549825343,7.378383719242811
158,12.554110715429141,8.799644740251757,-3.59864872323374,-1.8947546394196406,8.575650762874243
159,6.846237544350316,-5.843923752785281,0.10524988015405795,3.6789202136194876,5.993961452244225
160,-34.95727348920414,0.49600191660336795,5.475798056264231,-1.9515174039718581,8.853808276405564
161,14.026382987360021,-1.0340511853132794,0.4201931830591573,1.3419176722630486,9.99995000033333e-06
162,1.568439719440874,-2.7065991024765053,5.818625949700179,1.84534664672481,8.21635833508813
163,3.534473160053642,-1.3687092677172512,-1.420761917271759,1.6717586906330737,5.707110297971466
164,26.215491646956657,4.206785724638082,1.3720675120290178,-1.6999422435253666,8.455530533151338
165,-38.20973550141626,7.902305620225556,-2.0258711346569673,-1.7892069602412954,7.901377357494948
166,15.988593629341755,-8.322325006142496,2.874759380634642,-4.835408490538545,6.685860959552754
167,22.806191543973902,1.7376648879275314,-2.1060778441033547,3.319837540722814,3.433987527065739
168,-15.663930032781343,7.614588356597267,13.51461754220705,-2.834298837464432,7.1708884861989
169,18.13379944072357,4.945716974266241,-0.8071263331111547,2.6809900282131647,8.160803923810992
170,-3.624956444060616,2.6558341533925645,4.863990358167927,2.7678640781992376,9.903537551786144
171,5.850961695524567,-0.5000599626196739,1.0173809757684056,1.6270663419408378,7.438971598274756
172,10.490795703904052,-0.6661478775792959,3.5878853685398493,2.982421399186345,6.90875478930523
173,17.568132830994056,1.480422360322161,1.2423166990454673,0.27765276506623293,8.517393173418503
174,12.582822570962831,8.400708985567892,-3.5871213864111846,-2.49518103956988,8.575650762874243
175,-23.592148550273123,0.713439116757305,-5.375380574606615,-2.4386227411592927,9.99995000033333e-06
176,-23.64895930195698,4.45836558208205,-1.9769479007184108,-0.939995632482586,6.90875478930523
177,-13.387489154781024,-4.211904100329994,2.7893912711258437,-0.947017650773586,8.853808276405564
178,14.712516548101298,-0.9542163624722091,0.19061997330463532,2.755555435283813,9.99995000033333e-06
179,3.2478696926999313,0.15789148534946137,0.03531263250098614,1.8120384199887034,5.968707585560813
180,4.26201682456157,-1.4103162294615665,-0.6972298228169078,-0.043233513840768796,5.993961452244225
181,25.36543960972148,-6.2683908209991115,0.5979643575761747,-0.20437874454350052,9.99995000033333e-06
182,18.19254797389806,1.9703509798705248,-1.4510784529827547,2.847180040146453,6.478509657569552
183,18.30920809158142,-1.4961174323860513,3.74116388027628,0.06676449410741032,4.615120615851156
184,-17.53806532897756,-4.967757341777835,-0.8113962855606068,0.7468020731568542,5.707110297971466
185,-6.887309911933554,1.0173073328529179,0.026768668150916216,-1.3471019726090048,8.188966866425881
186,-2.146414906578742,-2.0685702044429823,-0.33540977626256036,0.034585596631412495,5.303304957810318
187,-3.5709966869308976,-5.930385716716841,1.0774199337021626,-1.0693566585897791,5.303304957810318
188,11.515606446511358,-1.3424558903647532,0.9883127166834321,2.7095537342927263,7.090909830406378
189,3.8187150362468296,1.7704529070499102,-0.5127429438475186,-0.2721295820714963,9.99995000033333e-06
190,-18.642249429297294,-7.456391779753363,1.2118119231662585,0.8768132538275288,9.99995000033333e-06
191,-8.354540097720005,3.426863090238982,-3.3488278873397244,-1.9336311122641214,8.949105470837782
192,-3.432017773532245,-4.02752805632343,-1.1788771851693522,-0.10506189676076456,5.303304957810318
193,-3.9280544130405954,0.8587215416762572,-1.4580048696062375,-1.1038080907251309,9.99995000033333e-06
194,22.27113726560372,-9.262618304194167,1.121072494061499,-5.109400591489504,4.615120615851156
195,8.339040409249773,5.602353647550755,-2.9352296756473972,0.4816044682007396,7.313886838295687
196,15.234261074529957,7.067363813489339,-0.38364321762244563,0.56987064937317,8.810012049465485
197,13.49379347034463,7.865311471898514,0.8973467138453971,0.6301797217048933,9.803722464899009
198,-23.847390293070433,-3.8617005637810133,-0.20739269015890396,2.907087112628368,5.707110297971466
199,-1.7880567542683463,9.29507289643022,-0.5312650198755341,0.696217650366971,8.343077873549767
200,21.09939663841862,10.26931533722645,0.8912694710602322,-0.13705050005713157,8.630700433995228
201,22.346835918430855,-4.387560075467731,0.411822864090788,1.2808016568929672,9.99995000033333e-06
202,9.63269711877459,-4.75750434016047,0.5842871051746233,2.9840431382732855,7.650168705604639
203,8.022080673539804,-5.314919777148789,2.385249984143012,2.912403215670144,7.244941553474765
204,15.903383569597665,-2.1081971126616694,-2.008614501219828,2.6199683386706125,7.1708884861989
205,2.1482833553076075,4.174025369013777,4.521142984324865,2.541083525155102,10.043292972661767
206,-22.675886995381106,-5.131808024479499,-1.3531361732187257,-0.46291155441369936,5.303304957810318
207,-21.834051096857745,-0.9604169004526876,2.4615947435442007,0.5877828142901016,7.937731778830262
208,-18.774314082591427,2.137586640363938,-3.164229790682116,-1.8066617545653176,5.303304957810318
209,5.2186786351287555,-0.259983043602279,-2.8320144666292277,-1.902489203078032,5.303304957810318
210,15.875082287588262,7.99051400161286,-0.7030769073626673,0.4811847211794217,8.343077873549767
211,12.166376651176591,-0.6936983002152748,-0.5102366606090486,0.24188684103190042,4.615120615851156
212,21.275432291468313,5.354921689314319,-0.11825275907188958,-1.2160000374357363,7.901377357494948
213,-1.6357856116213205,3.436059232876778,-2.566760945527344,-0.05933174177561801,9.99995000033333e-06
214,11.145702089281803,-0.9482869930591115,1.2808391978975235,1.918255746522395,7.863651269293327
215,12.138939085325804,3.20360498649884,3.236073550861894,0.6338629117023014,7.937731778830262
216,-6.101297508817346,3.25843811685598,-2.0494442066728777,-1.8838445135845938,6.216606121044944
217,-25.890778980689497,-1.387208761439847,0.6711598814849105,-0.2837783581894435,5.993961452244225
218,16.86731420025545,1.5943696526086601,1.5591516782284145,2.389617101556893,6.580639151154575
219,-13.715864468306973,-1.7985376111000937,-2.183208672719684,-0.07914805181036119,5.707110297971466
220,16.944549454604562,0.2693512894351767,-0.6860923093769342,4.059504749098325,9.99995000033333e-06
221,-7.251558303936178,-4.737709276355988,-0.9176973213788835,-1.9931065137138182,6.398594951174142
222,16.334894982236783,0.3846878062650897,0.11187439539484,3.8272696777549795,9.99995000033333e-06
223,-13.870593168837846,-3.3675203387401482,-1.1597689000459872,-0.5189885599640476,5.993961452244225
224,9.253601552873503,0.5903765808682296,3.2566815167441923,2.27797361804388,8.318986127830488
225,-17.85433686314949,4.886910806213919,-1.7570078863490224,-1.6497007574345293,7.550135347748818
226,-10.174350816746356,-7.67884719576449,1.5919801469741828,1.1482414010719815,5.303304957810318
227,-12.443389325031147,-1.5135477910029471,-3.1632598558444025,0.2390392203697514,5.707110297971466
228,-26.94963249731989,-10.899497820169925,3.683160479424096,3.642610162217165,4.615120615851156
229,-4.17676916130093,1.5959016740098004,-1.8825761640809493,-1.5556331200086577,5.303304957810318
230,14.70595814465943,7.0353656189073455,1.4975191690338894,0.9994836115586365,9.803722464899009
231,-20.94121618441666,-1.784886747715687,-3.1048256069214073,1.8507231573543097,9.99995000033333e-06
232,-17.729381332552183,-1.3535836482932395,-3.577458727649775,-0.8230281797862119,5.303304957810318
233,10.569763283224603,-6.136963868804239,2.8747479888987097,3.4151804955015748,8.82482494064601
234,-1.521390298309213,-2.1712085716836387,0.2684392936952552,-1.1892735304100448,9.99995000033333e-06
235,-28.89187926047705,-0.06303450033385058,-1.4729417343053,-0.2789814508826313,5.707110297971466
236,57.443835165543405,-10.501264535978205,5.324556075973063,-5.289923338059762,6.685860959552754
237,21.116622598620204,-5.2178458990093395,3.4100372136004675,-0.5996832838972648,8.455530533151338
238,9.011853011783108,-0.7660095902889937,-1.551775423815175,3.4555647180363662,5.564520445636869
239,-5.907792136673639,7.619672458833811,-3.2187624316348664,-1.600206008254252,5.707110297971466
240,13.206446104114661,-0.05498231969703131,1.501445802131354,2.392930819387572,8.779711291742693
241,13.169432348282713,4.861849855080655,0.5218834222795857,0.3327028291225768,8.366602835108777
242,18.31658093361574,-2.8116874496263375,2.07413440624701,2.917256075743813,5.673323301535753
243,-10.272534725957705,-0.0795411176507932,-0.7994129804594611,-2.2488472209696044,6.216606121044944
244,20.12967981052305,8.786636682215573,-1.153489792261298,0.5699294252554647,8.922791625302791
245,-18.934060734467593,2.2211133814312176,0.1651644474797553,-0.7855194226375473,8.243019471620135
246,32.69472609807718,2.291689016319284,-0.1805861911989754,-1.3038747660053975,6.216606121044944
247,-12.265525170766345,-1.4312785490482605,-2.238394050550843,2.1884000190599515,5.303304957810318
248,-9.972812695875575,0.09461845794696082,-2.6734499815753408,-3.0591304667356884,9.99995000033333e-06
249,10.85490083742645,2.2934770366697244,0.8558273089020377,1.4867732425656126,5.993961452244225
